,pokedex_number,name,type_1,hp,attack,defense,sp_attack,sp_defense,speed
352,299,Nosepass,Rock,30,45,135,45,90,30
353,300,Skitty,Normal,50,45,45,35,35,50
354,301,Delcatty,Normal,70,65,65,55,55,90
355,302,Sableye,Dark,50,75,75,65,65,50
356,302,Mega Sableye,Dark,50,85,125,85,115,20
357,303,Mawile,Steel,50,85,85,55,55,50
358,303,Mega Mawile,Steel,50,105,125,55,95,50
359,304,Aron,Steel,50,70,100,40,40,30
360,305,Lairon,Steel,60,90,140,50,50,40
361,306,Aggron,Steel,70,110,180,60,60,50
362,306,Mega Aggron,Steel,70,140,230,60,80,50
363,307,Meditite,Fighting,30,40,55,40,55,60
364,308,Medicham,Fighting,60,60,75,60,75,80
365,308,Mega Medicham,Fighting,60,100,85,80,85,100
366,309,Electrike,Electric,40,45,40,65,40,65
367,310,Manectric,Electric,70,75,60,105,60,105
368,310,Mega Manectric,Electric,70,75,80,135,80,135
369,311,Plusle,Electric,60,50,40,85,75,95
370,312,Minun,Electric,60,40,50,75,85,95
371,313,Volbeat,Bug,65,73,75,47,85,85
372,314,Illumise,Bug,65,47,75,73,85,85
373,315,Roselia,Grass,50,60,45,100,80,65
374,316,Gulpin,Poison,70,43,53,43,53,40
375,317,Swalot,Poison,100,73,83,73,83,55
376,318,Carvanha,Water,45,90,20,65,20,65
377,319,Sharpedo,Water,70,120,40,95,40,95
378,319,Mega Sharpedo,Water,70,140,70,110,65,105
379,320,Wailmer,Water,130,70,35,70,35,60
380,321,Wailord,Water,170,90,45,90,45,60
381,322,Numel,Fire,60,60,40,65,45,35
382,323,Camerupt,Fire,70,100,70,105,75,40
383,323,Mega Camerupt,Fire,70,120,100,145,105,20
384,324,Torkoal,Fire,70,85,140,85,70,20
385,325,Spoink,Psychic,60,25,35,70,80,60
386,326,Grumpig,Psychic,80,45,65,90,110,80
387,327,Spinda,Normal,60,60,60,60,60,60
388,328,Trapinch,Ground,45,100,45,45,45,10
389,329,Vibrava,Ground,50,70,50,50,50,70
390,330,Flygon,Ground,80,100,80,80,80,100
391,331,Cacnea,Grass,50,85,40,85,40,35
392,332,Cacturne,Grass,70,115,60,115,60,55
393,333,Swablu,Normal,45,40,60,40,75,50
394,334,Altaria,Dragon,75,70,90,70,105,80
395,334,Mega Altaria,Dragon,75,110,110,110,105,80
396,335,Zangoose,Normal,73,115,60,60,60,90
397,336,Seviper,Poison,73,100,60,100,60,65
398,337,Lunatone,Rock,90,55,65,95,85,70
399,338,Solrock,Rock,90,95,85,55,65,70
400,339,Barboach,Water,50,48,43,46,41,60
401,340,Whiscash,Water,110,78,73,76,71,60
402,341,Corphish,Water,43,80,65,50,35,35
403,342,Crawdaunt,Water,63,120,85,90,55,55
404,343,Baltoy,Ground,40,40,55,40,70,55
405,344,Claydol,Ground,60,70,105,70,120,75
406,345,Lileep,Rock,66,41,77,61,87,23
407,346,Cradily,Rock,86,81,97,81,107,43
408,347,Anorith,Rock,45,95,50,40,50,75
409,348,Armaldo,Rock,75,125,100,70,80,45
410,349,Feebas,Water,20,15,20,10,55,80
411,350,Milotic,Water,95,60,79,100,125,81
412,351,Castform,Normal,70,70,70,70,70,70
413,351,Castform Sunny Form,Fire,70,70,70,70,70,70
414,351,Castform Rainy Form,Water,70,70,70,70,70,70
415,351,Castform Snowy Form,Ice,70,70,70,70,70,70
416,352,Kecleon,Normal,60,90,70,60,120,40
417,353,Shuppet,Ghost,44,75,35,63,33,45
418,354,Banette,Ghost,64,115,65,83,63,65
419,354,Mega Banette,Ghost,64,165,75,93,83,75
420,355,Duskull,Ghost,20,40,90,30,90,25
421,356,Dusclops,Ghost,40,70,130,60,130,25
422,357,Tropius,Grass,99,68,83,72,87,51
423,358,Chimecho,Psychic,75,50,80,95,90,65
424,359,Absol,Dark,65,130,60,75,60,75
425,359,Mega Absol,Dark,65,150,60,115,60,115
426,360,Wynaut,Psychic,95,23,48,23,48,23
427,361,Snorunt,Ice,50,50,50,50,50,50
428,362,Glalie,Ice,80,80,80,80,80,80
429,362,Mega Glalie,Ice,80,120,80,120,80,100
430,363,Spheal,Ice,70,40,50,55,50,25
431,364,Sealeo,Ice,90,60,70,75,70,45
432,365,Walrein,Ice,110,80,90,95,90,65
433,366,Clamperl,Water,35,64,85,74,55,32
434,367,Huntail,Water,55,104,105,94,75,52
435,368,Gorebyss,Water,55,84,105,114,75,52
436,369,Relicanth,Water,100,90,130,45,65,55
437,370,Luvdisc,Water,43,30,55,40,65,97
438,371,Bagon,Dragon,45,75,60,40,30,50
439,372,Shelgon,Dragon,65,95,100,60,50,50
440,373,Salamence,Dragon,95,135,80,110,80,100
441,373,Mega Salamence,Dragon,95,145,130,120,90,120
442,374,Beldum,Steel,40,55,80,35,60,30
443,375,Metang,Steel,60,75,100,55,80,50
444,376,Metagross,Steel,80,135,130,95,90,70
445,376,Mega Metagross,Steel,80,145,150,105,110,110
446,377,Regirock,Rock,80,100,200,50,100,50
447,378,Regice,Ice,80,50,100,100,200,50
448,379,Registeel,Steel,80,75,150,75,150,50
449,380,Latias,Dragon,80,80,90,110,130,110
450,380,Mega Latias,Dragon,80,100,120,140,150,110
451,381,Latios,Dragon,80,90,80,130,110,110
452,381,Mega Latios,Dragon,80,130,100,160,120,110
453,382,Kyogre,Water,100,100,90,150,140,90
454,382,Primal Kyogre,Water,100,150,90,180,160,90
455,383,Groudon,Ground,100,150,140,100,90,90
456,383,Primal Groudon,Ground,100,180,160,150,90,90
457,384,Rayquaza,Dragon,105,150,90,150,90,95
458,384,Mega Rayquaza,Dragon,105,180,100,180,100,115
459,385,Jirachi,Steel,100,100,100,100,100,100
460,386,Deoxys Normal Forme,Psychic,50,150,50,150,50,150
461,386,Deoxys Attack Forme,Psychic,50,180,20,180,20,150
462,386,Deoxys Defense Forme,Psychic,50,70,160,70,160,90
463,386,Deoxys Speed Forme,Psychic,50,95,90,95,90,180
464,387,Turtwig,Grass,55,68,64,45,55,31
465,388,Grotle,Grass,75,89,85,55,65,36
466,389,Torterra,Grass,95,109,105,75,85,56
467,390,Chimchar,Fire,44,58,44,58,44,61
468,391,Monferno,Fire,64,78,52,78,52,81
469,392,Infernape,Fire,76,104,71,104,71,108
470,393,Piplup,Water,53,51,53,61,56,40
471,394,Prinplup,Water,64,66,68,81,76,50
472,395,Empoleon,Water,84,86,88,111,101,60
473,396,Starly,Normal,40,55,30,30,30,60
474,397,Staravia,Normal,55,75,50,40,40,80
475,398,Staraptor,Normal,85,120,70,50,60,100
476,399,Bidoof,Normal,59,45,40,35,40,31
477,400,Bibarel,Normal,79,85,60,55,60,71
478,401,Kricketot,Bug,37,25,41,25,41,25
479,402,Kricketune,Bug,77,85,51,55,51,65
480,403,Shinx,Electric,45,65,34,40,34,45
481,404,Luxio,Electric,60,85,49,60,49,60
482,405,Luxray,Electric,80,120,79,95,79,70
483,406,Budew,Grass,40,30,35,50,70,55
484,407,Roserade,Grass,60,70,65,125,105,90
485,408,Cranidos,Rock,67,125,40,30,30,58
486,409,Rampardos,Rock,97,165,60,65,50,58
487,410,Shieldon,Rock,30,42,118,42,88,30
488,411,Bastiodon,Rock,60,52,168,47,138,30
489,412,Burmy,Bug,40,29,45,29,45,36
490,413,Wormadam Plant Cloak,Bug,60,59,85,79,105,36
491,413,Wormadam Sandy Cloak,Bug,60,79,105,59,85,36
492,413,Wormadam Trash Cloak,Bug,60,69,95,69,95,36
493,414,Mothim,Bug,70,94,50,94,50,66
494,415,Combee,Bug,30,30,42,30,42,70
495,416,Vespiquen,Bug,70,80,102,80,102,40
496,417,Pachirisu,Electric,60,45,70,45,90,95
497,418,Buizel,Water,55,65,35,60,30,85
498,419,Floatzel,Water,85,105,55,85,50,115
499,420,Cherubi,Grass,45,35,45,62,53,35
500,421,Cherrim,Grass,70,60,70,87,78,85
501,422,Shellos,Water,76,48,48,57,62,34
502,423,Gastrodon,Water,111,83,68,92,82,39
503,424,Ambipom,Normal,75,100,66,60,66,115
504,425,Drifloon,Ghost,90,50,34,60,44,70
505,426,Drifblim,Ghost,150,80,44,90,54,80
506,427,Buneary,Normal,55,66,44,44,56,85
507,428,Lopunny,Normal,65,76,84,54,96,105
508,428,Mega Lopunny,Normal,65,136,94,54,96,135
509,429,Mismagius,Ghost,60,60,60,105,105,105
510,430,Honchkrow,Dark,100,125,52,105,52,71
511,431,Glameow,Normal,49,55,42,42,37,85
512,432,Purugly,Normal,71,82,64,64,59,112
513,433,Chingling,Psychic,45,30,50,65,50,45
514,434,Stunky,Poison,63,63,47,41,41,74
515,435,Skuntank,Poison,103,93,67,71,61,84
516,436,Bronzor,Steel,57,24,86,24,86,23
517,437,Bronzong,Steel,67,89,116,79,116,33
518,438,Bonsly,Rock,50,80,95,10,45,10
519,439,Mime Jr.,Psychic,20,25,45,70,90,60
520,440,Happiny,Normal,100,5,5,15,65,30
521,441,Chatot,Normal,76,65,45,92,42,91
522,442,Spiritomb,Ghost,50,92,108,92,108,35
523,443,Gible,Dragon,58,70,45,40,45,42
524,444,Gabite,Dragon,68,90,65,50,55,82
525,445,Garchomp,Dragon,108,130,95,80,85,102
526,445,Mega Garchomp,Dragon,108,170,115,120,95,92
527,446,Munchlax,Normal,135,85,40,40,85,5
528,447,Riolu,Fighting,40,70,40,35,40,60
529,448,Lucario,Fighting,70,110,70,115,70,90
530,448,Mega Lucario,Fighting,70,145,88,140,70,112
531,449,Hippopotas,Ground,68,72,78,38,42,32
532,450,Hippowdon,Ground,108,112,118,68,72,47
533,451,Skorupi,Poison,40,50,90,30,55,65
534,452,Drapion,Poison,70,90,110,60,75,95
535,453,Croagunk,Poison,48,61,40,61,40,50
536,454,Toxicroak,Poison,83,106,65,86,65,85
537,455,Carnivine,Grass,74,100,72,90,72,46
538,456,Finneon,Water,49,49,56,49,61,66
539,457,Lumineon,Water,69,69,76,69,86,91
540,458,Mantyke,Water,45,20,50,60,120,50
541,459,Snover,Grass,60,62,50,62,60,40
542,460,Abomasnow,Grass,90,92,75,92,85,60
543,460,Mega Abomasnow,Grass,90,132,105,132,105,30
544,461,Weavile,Dark,70,120,65,45,85,125
545,462,Magnezone,Electric,70,70,115,130,90,60
546,463,Lickilicky,Normal,110,85,95,80,95,50
547,464,Rhyperior,Ground,115,140,130,55,55,40
548,465,Tangrowth,Grass,100,100,125,110,50,50
549,466,Electivire,Electric,75,123,67,95,85,95
550,467,Magmortar,Fire,75,95,67,125,95,83
551,468,Togekiss,Fairy,85,50,95,120,115,80
552,469,Yanmega,Bug,86,76,86,116,56,95
553,470,Leafeon,Grass,65,110,130,60,65,95
554,471,Glaceon,Ice,65,60,110,130,95,65
555,472,Gliscor,Ground,75,95,125,45,75,95
556,473,Mamoswine,Ice,110,130,80,70,60,80
557,474,Porygon-Z,Normal,85,80,70,135,75,90
558,475,Gallade,Psychic,68,125,65,65,115,80
559,475,Mega Gallade,Psychic,68,165,95,65,115,110
560,476,Probopass,Rock,60,55,145,75,150,40
561,477,Dusknoir,Ghost,45,100,135,65,135,45
562,478,Froslass,Ice,70,80,70,80,70,110
563,479,Rotom,Electric,50,50,77,95,77,91
564,479,Heat Rotom,Electric,50,65,107,105,107,86
565,479,Wash Rotom,Electric,50,65,107,105,107,86
566,479,Frost Rotom,Electric,50,65,107,105,107,86
567,479,Fan Rotom,Electric,50,65,107,105,107,86
568,479,Mow Rotom,Electric,50,65,107,105,107,86
569,480,Uxie,Psychic,75,75,130,75,130,95
570,481,Mesprit,Psychic,80,105,105,105,105,80
571,482,Azelf,Psychic,75,125,70,125,70,115
572,483,Dialga,Steel,100,120,120,150,100,90
573,484,Palkia,Water,90,120,100,150,120,100
574,485,Heatran,Fire,91,90,106,130,106,77
575,486,Regigigas,Normal,110,160,110,80,110,100
576,487,Giratina Altered Forme,Ghost,150,100,120,100,120,90
577,487,Giratina Origin Forme,Ghost,150,120,100,120,100,90
578,488,Cresselia,Psychic,120,70,120,75,130,85
579,489,Phione,Water,80,80,80,80,80,80
580,490,Manaphy,Water,100,100,100,100,100,100
581,491,Darkrai,Dark,70,90,90,135,90,125
582,492,Shaymin Land Forme,Grass,100,100,100,100,100,100
583,492,Shaymin Sky Forme,Grass,100,103,75,120,75,127
584,493,Arceus,Normal,120,120,120,120,120,120
585,494,Victini,Psychic,100,100,100,100,100,100
586,495,Snivy,Grass,45,45,55,45,55,63
587,496,Servine,Grass,60,60,75,60,75,83
588,497,Serperior,Grass,75,75,95,75,95,113
589,498,Tepig,Fire,65,63,45,45,45,45
590,499,Pignite,Fire,90,93,55,70,55,55
591,500,Emboar,Fire,110,123,65,100,65,65
592,501,Oshawott,Water,55,55,45,63,45,45
593,502,Dewott,Water,75,75,60,83,60,60
594,503,Samurott,Water,95,100,85,108,70,70
595,504,Patrat,Normal,45,55,39,35,39,42
596,505,Watchog,Normal,60,85,69,60,69,77
597,506,Lillipup,Normal,45,60,45,25,45,55
598,507,Herdier,Normal,65,80,65,35,65,60
599,508,Stoutland,Normal,85,110,90,45,90,80
600,509,Purrloin,Dark,41,50,37,50,37,66
601,510,Liepard,Dark,64,88,50,88,50,106
602,511,Pansage,Grass,50,53,48,53,48,64
603,512,Simisage,Grass,75,98,63,98,63,101
604,513,Pansear,Fire,50,53,48,53,48,64
605,514,Simisear,Fire,75,98,63,98,63,101
606,515,Panpour,Water,50,53,48,53,48,64
607,516,Simipour,Water,75,98,63,98,63,101
608,517,Munna,Psychic,76,25,45,67,55,24
609,518,Musharna,Psychic,116,55,85,107,95,29
610,519,Pidove,Normal,50,55,50,36,30,43
611,520,Tranquill,Normal,62,77,62,50,42,65
612,521,Unfezant,Normal,80,115,80,65,55,93
613,522,Blitzle,Electric,45,60,32,50,32,76
614,523,Zebstrika,Electric,75,100,63,80,63,116
615,524,Roggenrola,Rock,55,75,85,25,25,15
616,525,Boldore,Rock,70,105,105,50,40,20
617,526,Gigalith,Rock,85,135,130,60,80,25
618,527,Woobat,Psychic,65,45,43,55,43,72
619,528,Swoobat,Psychic,67,57,55,77,55,114
620,529,Drilbur,Ground,60,85,40,30,45,68
621,530,Excadrill,Ground,110,135,60,50,65,88
622,531,Audino,Normal,103,60,86,60,86,50
623,531,Mega Audino,Normal,103,60,126,80,126,50
624,532,Timburr,Fighting,75,80,55,25,35,35
625,533,Gurdurr,Fighting,85,105,85,40,50,40
626,534,Conkeldurr,Fighting,105,140,95,55,65,45
627,535,Tympole,Water,50,50,40,50,40,64
628,536,Palpitoad,Water,75,65,55,65,55,69
629,537,Seismitoad,Water,105,95,75,85,75,74
630,538,Throh,Fighting,120,100,85,30,85,45
631,539,Sawk,Fighting,75,125,75,30,75,85
632,540,Sewaddle,Bug,45,53,70,40,60,42
633,541,Swadloon,Bug,55,63,90,50,80,42
634,542,Leavanny,Bug,75,103,80,70,80,92
635,543,Venipede,Bug,30,45,59,30,39,57
636,544,Whirlipede,Bug,40,55,99,40,79,47
637,545,Scolipede,Bug,60,100,89,55,69,112
638,546,Cottonee,Grass,40,27,60,37,50,66
639,547,Whimsicott,Grass,60,67,85,77,75,116
640,548,Petilil,Grass,45,35,50,70,50,30
641,549,Lilligant,Grass,70,60,75,110,75,90
642,550,Basculin Red-Striped Form,Water,70,92,65,80,55,98
643,550,Basculin Blue-Striped Form,Water,70,92,65,80,55,98
644,551,Sandile,Ground,50,72,35,35,35,65
645,552,Krokorok,Ground,60,82,45,45,45,74
646,553,Krookodile,Ground,95,117,80,65,70,92
647,554,Darumaka,Fire,70,90,45,15,45,50
648,554,Galarian Darumaka,Ice,70,90,45,15,45,50
649,555,Darmanitan Standard Mode,Fire,105,140,55,30,55,95
650,555,Darmanitan Zen Mode,Fire,105,30,105,140,105,55
651,555,Darmanitan Galarian Standard Mode,Ice,105,140,55,30,55,95
652,555,Darmanitan Galarian Zen Mode,Ice,105,160,55,30,55,135
653,556,Maractus,Grass,75,86,67,106,67,60
654,557,Dwebble,Bug,50,65,85,35,35,55
655,558,Crustle,Bug,70,105,125,65,75,45
656,559,Scraggy,Dark,50,75,70,35,70,48
657,560,Scrafty,Dark,65,90,115,45,115,58
658,561,Sigilyph,Psychic,72,58,80,103,80,97
659,562,Yamask,Ghost,38,30,85,55,65,30
660,562,Galarian Yamask,Ground,38,55,85,30,65,30
661,563,Cofagrigus,Ghost,58,50,145,95,105,30
662,564,Tirtouga,Water,54,78,103,53,45,22
663,565,Carracosta,Water,74,108,133,83,65,32
664,566,Archen,Rock,55,112,45,74,45,70
665,567,Archeops,Rock,75,140,65,112,65,110
666,568,Trubbish,Poison,50,50,62,40,62,65
667,569,Garbodor,Poison,80,95,82,60,82,75
668,570,Zorua,Dark,40,65,40,80,40,65
669,571,Zoroark,Dark,60,105,60,120,60,105
670,572,Minccino,Normal,55,50,40,40,40,75
671,573,Cinccino,Normal,75,95,60,65,60,115
672,574,Gothita,Psychic,45,30,50,55,65,45
673,575,Gothorita,Psychic,60,45,70,75,85,55
674,576,Gothitelle,Psychic,70,55,95,95,110,65
675,577,Solosis,Psychic,45,30,40,105,50,20
676,578,Duosion,Psychic,65,40,50,125,60,30
677,579,Reuniclus,Psychic,110,65,75,125,85,30
678,580,Ducklett,Water,62,44,50,44,50,55
679,581,Swanna,Water,75,87,63,87,63,98
680,582,Vanillite,Ice,36,50,50,65,60,44
681,583,Vanillish,Ice,51,65,65,80,75,59
682,584,Vanilluxe,Ice,71,95,85,110,95,79
683,585,Deerling,Normal,60,60,50,40,50,75
684,586,Sawsbuck,Normal,80,100,70,60,70,95
685,587,Emolga,Electric,55,75,60,75,60,103
686,588,Karrablast,Bug,50,75,45,40,45,60
687,589,Escavalier,Bug,70,135,105,60,105,20
688,590,Foongus,Grass,69,55,45,55,55,15
689,591,Amoonguss,Grass,114,85,70,85,80,30
690,592,Frillish,Water,55,40,50,65,85,40
691,593,Jellicent,Water,100,60,70,85,105,60
692,594,Alomomola,Water,165,75,80,40,45,65
693,595,Joltik,Bug,50,47,50,57,50,65
694,596,Galvantula,Bug,70,77,60,97,60,108
