,pokedex_number,name,type_1,hp,attack,defense,sp_attack,sp_defense,speed
695,597,Ferroseed,Grass,44,50,91,24,86,10
696,598,Ferrothorn,Grass,74,94,131,54,116,20
697,599,Klink,Steel,40,55,70,45,60,30
698,600,Klang,Steel,60,80,95,70,85,50
699,601,Klinklang,Steel,60,100,115,70,85,90
700,602,Tynamo,Electric,35,55,40,45,40,60
701,603,Eelektrik,Electric,65,85,70,75,70,40
702,604,Eelektross,Electric,85,115,80,105,80,50
703,605,Elgyem,Psychic,55,55,55,85,55,30
704,606,Beheeyem,Psychic,75,75,75,125,95,40
705,607,Litwick,Ghost,50,30,55,65,55,20
706,608,Lampent,Ghost,60,40,60,95,60,55
707,609,Chandelure,Ghost,60,55,90,145,90,80
708,610,Axew,Dragon,46,87,60,30,40,57
709,611,Fraxure,Dragon,66,117,70,40,50,67
710,612,Haxorus,Dragon,76,147,90,60,70,97
711,613,Cubchoo,Ice,55,70,40,60,40,40
712,614,Beartic,Ice,95,130,80,70,80,50
713,615,Cryogonal,Ice,80,50,50,95,135,105
714,616,Shelmet,Bug,50,40,85,40,65,25
715,617,Accelgor,Bug,80,70,40,100,60,145
716,618,Stunfisk,Ground,109,66,84,81,99,32
717,618,Galarian Stunfisk,Ground,109,81,99,66,84,32
718,619,Mienfoo,Fighting,45,85,50,55,50,65
719,620,Mienshao,Fighting,65,125,60,95,60,105
720,621,Druddigon,Dragon,77,120,90,60,90,48
721,622,Golett,Ground,59,74,50,35,50,35
722,623,Golurk,Ground,89,124,80,55,80,55
723,624,Pawniard,Dark,45,85,70,40,40,60
724,625,Bisharp,Dark,65,125,100,60,70,70
725,626,Bouffalant,Normal,95,110,95,40,95,55
726,627,Rufflet,Normal,70,83,50,37,50,60
727,628,Braviary,Normal,100,123,75,57,75,80
728,629,Vullaby,Dark,70,55,75,45,65,60
729,630,Mandibuzz,Dark,110,65,105,55,95,80
730,631,Heatmor,Fire,85,97,66,105,66,65
731,632,Durant,Bug,58,109,112,48,48,109
732,633,Deino,Dark,52,65,50,45,50,38
733,634,Zweilous,Dark,72,85,70,65,70,58
734,635,Hydreigon,Dark,92,105,90,125,90,98
735,636,Larvesta,Bug,55,85,55,50,55,60
736,637,Volcarona,Bug,85,60,65,135,105,100
737,638,Cobalion,Steel,91,90,129,90,72,108
738,639,Terrakion,Rock,91,129,90,72,90,108
739,640,Virizion,Grass,91,90,72,90,129,108
740,641,Tornadus Incarnate Forme,Flying,79,115,70,125,80,111
741,641,Tornadus Therian Forme,Flying,79,100,80,110,90,121
742,642,Thundurus Incarnate Forme,Electric,79,115,70,125,80,111
743,642,Thundurus Therian Forme,Electric,79,105,70,145,80,101
744,643,Reshiram,Dragon,100,120,100,150,120,90
745,644,Zekrom,Dragon,100,150,120,120,100,90
746,645,Landorus Incarnate Forme,Ground,89,125,90,115,80,101
747,645,Landorus Therian Forme,Ground,89,145,90,105,80,91
748,646,Kyurem,Dragon,125,130,90,130,90,95
749,646,Black Kyurem,Dragon,125,170,100,120,90,95
750,646,White Kyurem,Dragon,125,120,90,170,100,95
751,647,Keldeo Ordinary Forme,Water,91,72,90,129,90,108
752,647,Keldeo Resolute Forme,Water,91,72,90,129,90,108
753,648,Meloetta Aria Forme,Normal,100,77,77,128,128,90
754,648,Meloetta Pirouette Forme,Normal,100,128,90,77,77,128
755,649,Genesect,Bug,71,120,95,120,95,99
756,650,Chespin,Grass,56,61,65,48,45,38
757,651,Quilladin,Grass,61,78,95,56,58,57
758,652,Chesnaught,Grass,88,107,122,74,75,64
759,653,Fennekin,Fire,40,45,40,62,60,60
760,654,Braixen,Fire,59,59,58,90,70,73
761,655,Delphox,Fire,75,69,72,114,100,104
762,656,Froakie,Water,41,56,40,62,44,71
763,657,Frogadier,Water,54,63,52,83,56,97
764,658,Greninja,Water,72,95,67,103,71,122
765,658,Ash-Greninja,Water,72,145,67,153,71,132
766,659,Bunnelby,Normal,38,36,38,32,36,57
767,660,Diggersby,Normal,85,56,77,50,77,78
768,661,Fletchling,Normal,45,50,43,40,38,62
769,662,Fletchinder,Fire,62,73,55,56,52,84
770,663,Talonflame,Fire,78,81,71,74,69,126
771,664,Scatterbug,Bug,38,35,40,27,25,35
772,665,Spewpa,Bug,45,22,60,27,30,29
773,666,Vivillon,Bug,80,52,50,90,50,89
774,667,Litleo,Fire,62,50,58,73,54,72
775,668,Pyroar,Fire,86,68,72,109,66,106
776,669,Flabébé,Fairy,44,38,39,61,79,42
777,670,Floette,Fairy,54,45,47,75,98,52
778,671,Florges,Fairy,78,65,68,112,154,75
779,672,Skiddo,Grass,66,65,48,62,57,52
780,673,Gogoat,Grass,123,100,62,97,81,68
781,674,Pancham,Fighting,67,82,62,46,48,43
782,675,Pangoro,Fighting,95,124,78,69,71,58
783,676,Furfrou,Normal,75,80,60,65,90,102
784,677,Espurr,Psychic,62,48,54,63,60,68
785,678,Meowstic Male,Psychic,74,48,76,83,81,104
786,678,Meowstic Female,Psychic,74,48,76,83,81,104
787,679,Honedge,Steel,45,80,100,35,37,28
788,680,Doublade,Steel,59,110,150,45,49,35
789,681,Aegislash Blade Forme,Steel,60,150,50,150,50,60
790,681,Aegislash Shield Forme,Steel,60,50,150,50,150,60
791,682,Spritzee,Fairy,78,52,60,63,65,23
792,683,Aromatisse,Fairy,101,72,72,99,89,29
793,684,Swirlix,Fairy,62,48,66,59,57,49
794,685,Slurpuff,Fairy,82,80,86,85,75,72
795,686,Inkay,Dark,53,54,53,37,46,45
796,687,Malamar,Dark,86,92,88,68,75,73
797,688,Binacle,Rock,42,52,67,39,56,50
798,689,Barbaracle,Rock,72,105,115,54,86,68
799,690,Skrelp,Poison,50,60,60,60,60,30
800,691,Dragalge,Poison,65,75,90,97,123,44
801,692,Clauncher,Water,50,53,62,58,63,44
802,693,Clawitzer,Water,71,73,88,120,89,59
803,694,Helioptile,Electric,44,38,33,61,43,70
804,695,Heliolisk,Electric,62,55,52,109,94,109
805,696,Tyrunt,Rock,58,89,77,45,45,48
806,697,Tyrantrum,Rock,82,121,119,69,59,71
807,698,Amaura,Rock,77,59,50,67,63,46
808,699,Aurorus,Rock,123,77,72,99,92,58
809,700,Sylveon,Fairy,95,65,65,110,130,60
810,701,Hawlucha,Fighting,78,92,75,74,63,118
811,702,Dedenne,Electric,67,58,57,81,67,101
812,703,Carbink,Rock,50,50,150,50,150,50
813,704,Goomy,Dragon,45,50,35,55,75,40
814,705,Sliggoo,Dragon,68,75,53,83,113,60
815,706,Goodra,Dragon,90,100,70,110,150,80
816,707,Klefki,Steel,57,80,91,80,87,75
817,708,Phantump,Ghost,43,70,48,50,60,38
818,709,Trevenant,Ghost,85,110,76,65,82,56
819,710,Pumpkaboo Average Size,Ghost,49,66,70,44,55,51
820,710,Pumpkaboo Small Size,Ghost,44,66,70,44,55,56
821,710,Pumpkaboo Large Size,Ghost,54,66,70,44,55,46
822,710,Pumpkaboo Super Size,Ghost,59,66,70,44,55,41
823,711,Gourgeist Average Size,Ghost,65,90,122,58,75,84
824,711,Gourgeist Small Size,Ghost,55,85,122,58,75,99
825,711,Gourgeist Large Size,Ghost,75,95,122,58,75,69
826,711,Gourgeist Super Size,Ghost,85,100,122,58,75,54
827,712,Bergmite,Ice,55,69,85,32,35,28
828,713,Avalugg,Ice,95,117,184,44,46,28
829,714,Noibat,Flying,40,30,35,45,40,55
830,715,Noivern,Flying,85,70,80,97,80,123
831,716,Xerneas,Fairy,126,131,95,131,98,99
832,717,Yveltal,Dark,126,131,95,131,98,99
833,718,Zygarde 50% Forme,Dragon,108,100,121,81,95,95
834,718,Zygarde 10% Forme,Dragon,54,100,71,61,85,115
835,718,Zygarde Complete Forme,Dragon,216,100,121,91,95,85
836,719,Diancie,Rock,50,100,150,100,150,50
837,719,Mega Diancie,Rock,50,160,110,160,110,110
838,720,Hoopa Hoopa Confined,Psychic,80,110,60,150,130,70
839,720,Hoopa Hoopa Unbound,Psychic,80,160,60,170,130,80
840,721,Volcanion,Fire,80,110,120,130,90,70
841,722,Rowlet,Grass,68,55,55,50,50,42
842,723,Dartrix,Grass,78,75,75,70,70,52
843,724,Decidueye,Grass,78,107,75,100,100,70
844,725,Litten,Fire,45,65,40,60,40,70
845,726,Torracat,Fire,65,85,50,80,50,90
846,727,Incineroar,Fire,95,115,90,80,90,60
847,728,Popplio,Water,50,54,54,66,56,40
848,729,Brionne,Water,60,69,69,91,81,50
849,730,Primarina,Water,80,74,74,126,116,60
850,731,Pikipek,Normal,35,75,30,30,30,65
851,732,Trumbeak,Normal,55,85,50,40,50,75
852,733,Toucannon,Normal,80,120,75,75,75,60
853,734,Yungoos,Normal,48,70,30,30,30,45
854,735,Gumshoos,Normal,88,110,60,55,60,45
855,736,Grubbin,Bug,47,62,45,55,45,46
856,737,Charjabug,Bug,57,82,95,55,75,36
857,738,Vikavolt,Bug,77,70,90,145,75,43
858,739,Crabrawler,Fighting,47,82,57,42,47,63
859,740,Crabominable,Fighting,97,132,77,62,67,43
860,741,Oricorio Baile Style,Fire,75,70,70,98,70,93
861,741,Oricorio Pom-Pom Style,Electric,75,70,70,98,70,93
862,741,Oricorio Pa'u Style,Psychic,75,70,70,98,70,93
863,741,Oricorio Sensu Style,Ghost,75,70,70,98,70,93
864,742,Cutiefly,Bug,40,45,40,55,40,84
865,743,Ribombee,Bug,60,55,60,95,70,124
866,744,Rockruff,Rock,45,65,40,30,40,60
867,744,Own Tempo Rockruff,Rock,45,65,40,30,40,60
868,745,Lycanroc Midday Form,Rock,75,115,65,55,65,112
869,745,Lycanroc Midnight Form,Rock,85,115,75,55,75,82
870,745,Lycanroc Dusk Form,Rock,75,117,65,55,65,110
871,746,Wishiwashi Solo Form,Water,45,20,20,25,25,40
872,746,Wishiwashi School Form,Water,45,140,130,140,135,30
873,747,Mareanie,Poison,50,53,62,43,52,45
874,748,Toxapex,Poison,50,63,152,53,142,35
875,749,Mudbray,Ground,70,100,70,45,55,45
876,750,Mudsdale,Ground,100,125,100,55,85,35
877,751,Dewpider,Water,38,40,52,40,72,27
878,752,Araquanid,Water,68,70,92,50,132,42
879,753,Fomantis,Grass,40,55,35,50,35,35
880,754,Lurantis,Grass,70,105,90,80,90,45
881,755,Morelull,Grass,40,35,55,65,75,15
882,756,Shiinotic,Grass,60,45,80,90,100,30
883,757,Salandit,Poison,48,44,40,71,40,77
884,758,Salazzle,Poison,68,64,60,111,60,117
885,759,Stufful,Normal,70,75,50,45,50,50
886,760,Bewear,Normal,120,125,80,55,60,60
887,761,Bounsweet,Grass,42,30,38,30,38,32
888,762,Steenee,Grass,52,40,48,40,48,62
889,763,Tsareena,Grass,72,120,98,50,98,72
890,764,Comfey,Fairy,51,52,90,82,110,100
891,765,Oranguru,Normal,90,60,80,90,110,60
892,766,Passimian,Fighting,100,120,90,40,60,80
893,767,Wimpod,Bug,25,35,40,20,30,80
894,768,Golisopod,Bug,75,125,140,60,90,40
895,769,Sandygast,Ghost,55,55,80,70,45,15
896,770,Palossand,Ghost,85,75,110,100,75,35
897,771,Pyukumuku,Water,55,60,130,30,130,5
898,772,Type: Null,Normal,95,95,95,95,95,59
899,773,Silvally,Normal,95,95,95,95,95,95
900,774,Minior Meteor Form,Rock,60,60,100,60,100,60
901,774,Minior Core Form,Rock,60,100,60,100,60,120
902,775,Komala,Normal,65,115,65,75,95,65
903,776,Turtonator,Fire,60,78,135,91,85,36
904,777,Togedemaru,Electric,65,98,63,40,73,96
905,778,Mimikyu,Ghost,55,90,80,50,105,96
906,779,Bruxish,Water,68,105,70,70,70,92
907,780,Drampa,Normal,78,60,85,135,91,36
908,781,Dhelmise,Ghost,70,131,100,86,90,40
909,782,Jangmo-o,Dragon,45,55,65,45,45,45
910,783,Hakamo-o,Dragon,55,75,90,65,70,65
911,784,Kommo-o,Dragon,75,110,125,100,105,85
912,785,Tapu Koko,Electric,70,115,85,95,75,130
913,786,Tapu Lele,Psychic,70,85,75,130,115,95
914,787,Tapu Bulu,Grass,70,130,115,85,95,75
915,788,Tapu Fini,Water,70,75,115,95,130,85
916,789,Cosmog,Psychic,43,29,31,29,31,37
917,790,Cosmoem,Psychic,43,29,131,29,131,37
918,791,Solgaleo,Psychic,137,137,107,113,89,97
919,792,Lunala,Psychic,137,113,89,137,107,97
920,793,Nihilego,Rock,109,53,47,127,131,103
921,794,Buzzwole,Bug,107,139,139,53,53,79
922,795,Pheromosa,Bug,71,137,37,137,37,151
923,796,Xurkitree,Electric,83,89,71,173,71,83
924,797,Celesteela,Steel,97,101,103,107,101,61
925,798,Kartana,Grass,59,181,131,59,31,109
926,799,Guzzlord,Dark,223,101,53,97,53,43
927,800,Necrozma,Psychic,97,107,101,127,89,79
928,800,Dusk Mane Necrozma,Psychic,97,157,127,113,109,77
929,800,Dawn Wings Necrozma,Psychic,97,113,109,157,127,77
930,800,Ultra Necrozma,Psychic,97,167,97,167,97,129
931,801,Magearna,Steel,80,95,115,130,115,65
932,802,Marshadow,Fighting,90,125,80,90,90,125
933,803,Poipole,Poison,67,73,67,73,67,73
934,804,Naganadel,Poison,73,73,73,127,73,121
935,805,Stakataka,Rock,61,131,211,53,101,13
936,806,Blacephalon,Fire,53,127,53,151,79,107
937,807,Zeraora,Electric,88,112,75,102,80,143
938,808,Meltan,Steel,46,65,65,55,35,34
939,809,Melmetal,Steel,135,143,143,80,65,34
940,810,Grookey,Grass,50,65,50,40,40,65
941,811,Thwackey,Grass,70,85,70,55,60,80
942,812,Rillaboom,Grass,100,125,90,60,70,85
943,813,Scorbunny,Fire,50,71,40,40,40,69
944,814,Raboot,Fire,65,86,60,55,60,94
945,815,Cinderace,Fire,80,116,75,65,75,119
946,816,Sobble,Water,50,40,40,70,40,70
947,817,Drizzile,Water,65,60,55,95,55,90
948,818,Inteleon,Water,70,85,65,125,65,120
949,819,Skwovet,Normal,70,55,55,35,35,25
950,820,Greedent,Normal,120,95,95,55,75,20
951,821,Rookidee,Flying,38,47,35,33,35,57
952,822,Corvisquire,Flying,68,67,55,43,55,77
953,823,Corviknight,Flying,98,87,105,53,85,67
954,824,Blipbug,Bug,25,20,20,25,45,45
955,825,Dottler,Bug,50,35,80,50,90,30
956,826,Orbeetle,Bug,60,45,110,80,120,90
957,827,Nickit,Dark,40,28,28,47,52,50
958,828,Thievul,Dark,70,58,58,87,92,90
959,829,Gossifleur,Grass,40,40,60,40,60,10
960,830,Eldegoss,Grass,60,50,90,80,120,60
961,831,Wooloo,Normal,42,40,55,40,45,48
962,832,Dubwool,Normal,72,80,100,60,90,88
963,833,Chewtle,Water,50,64,50,38,38,44
964,834,Drednaw,Water,90,115,90,48,68,74
965,835,Yamper,Electric,59,45,50,40,50,26
966,836,Boltund,Electric,69,90,60,90,60,121
967,837,Rolycoly,Rock,30,40,50,40,50,30
968,838,Carkol,Rock,80,60,90,60,70,50
969,839,Coalossal,Rock,110,80,120,80,90,30
970,840,Applin,Grass,40,40,80,40,40,20
971,841,Flapple,Grass,70,110,80,95,60,70
972,842,Appletun,Grass,110,85,80,100,80,30
973,843,Silicobra,Ground,52,57,75,35,50,46
974,844,Sandaconda,Ground,72,107,125,65,70,71
975,845,Cramorant,Flying,70,85,55,85,95,85
976,846,Arrokuda,Water,41,63,40,40,30,66
977,847,Barraskewda,Water,61,123,60,60,50,136
978,848,Toxel,Electric,40,38,35,54,35,40
979,849,Toxtricity Low Key Form,Electric,75,98,70,114,70,75
980,849,Toxtricity Amped Form,Electric,75,98,70,114,70,75
981,850,Sizzlipede,Fire,50,65,45,50,50,45
982,851,Centiskorch,Fire,100,115,65,90,90,65
983,852,Clobbopus,Fighting,50,68,60,50,50,32
984,853,Grapploct,Fighting,80,118,90,70,80,42
985,854,Sinistea,Ghost,40,45,45,74,54,50
986,855,Polteageist,Ghost,60,65,65,134,114,70
987,856,Hatenna,Psychic,42,30,45,56,53,39
988,857,Hattrem,Psychic,57,40,65,86,73,49
989,858,Hatterene,Psychic,57,90,95,136,103,29
990,859,Impidimp,Dark,45,45,30,55,40,50
991,860,Morgrem,Dark,65,60,45,75,55,70
992,861,Grimmsnarl,Dark,95,120,65,95,75,60
993,862,Obstagoon,Dark,93,90,101,60,81,95
994,863,Perrserker,Steel,70,110,100,50,60,50
995,864,Cursola,Ghost,60,95,50,145,130,30
996,865,Sirfetch'd,Fighting,62,135,95,68,82,65
997,866,Mr. Rime,Psychic,80,85,75,110,100,70
998,867,Runerigus,Ground,58,95,145,50,105,30
999,868,Milcery,Fairy,45,40,40,50,61,34
1000,869,Alcremie,Fairy,65,60,75,110,121,64
1001,870,Falinks,Fighting,65,100,100,70,60,75
1002,871,Pincurchin,Electric,48,101,95,91,85,15
1003,872,Snom,Ice,30,25,35,45,30,20
1004,873,Frosmoth,Ice,70,65,60,125,90,65
1005,874,Stonjourner,Rock,100,125,135,20,20,70
1006,875,Eiscue Ice Face,Ice,75,80,110,65,90,50
1007,875,Eiscue Noice Face,Ice,75,80,70,65,50,130
1008,876,Indeedee Male,Psychic,60,65,55,105,95,95
1009,876,Indeedee Female,Psychic,70,55,65,95,105,85
1010,877,Morpeko Full Belly Mode,Electric,58,95,58,70,58,97
1011,877,Morpeko Hangry Mode,Electric,58,95,58,70,58,97
1012,878,Cufant,Steel,72,80,49,40,49,40
1013,879,Copperajah,Steel,122,130,69,80,69,30
1014,880,Dracozolt,Electric,90,100,90,80,70,75
1015,881,Arctozolt,Electric,90,100,90,90,80,55
1016,882,Dracovish,Water,90,90,100,70,80,75
1017,883,Arctovish,Water,90,90,100,80,90,55
1018,884,Duraludon,Steel,70,95,115,120,50,85
1019,885,Dreepy,Dragon,28,60,30,40,30,82
1020,886,Drakloak,Dragon,68,80,50,60,50,102
1021,887,Dragapult,Dragon,88,120,75,100,75,142
1022,888,Zacian Crowned Sword,Fairy,92,170,115,80,115,148
1023,888,Zacian Hero of Many Battles,Fairy,92,130,115,80,115,138
1024,889,Zamazenta Crowned Shield,Fighting,92,130,145,80,145,128
1025,889,Zamazenta Hero of Many Battles,Fighting,92,130,115,80,115,138
1026,890,Eternatus,Poison,140,85,95,145,95,130
1027,890,Eternatus Eternamax,Poison,255,115,250,125,250,130
